e03,e1,e2,e3,e09,e02
1122.14001464844,1149.39001464844,1118.73999023438,1142.61999511719,1346300000,-0.0180862772659719
1117.57995605469,1124.27001953125,1081.18994140625,1122.14001464844,1723950000,-0.00407199556579734
1139.82995605469,1141.82995605469,1117.57995605469,1117.57995605469,1364900000,0.0197134959369034
1152.68994140625,1160.02001953125,1139.82995605469,1139.82995605469,1114000000,0.0112192005456931
1182.17004394531,1183.34997558594,1150.9599609375,1152.68994140625,1314200000,0.0252534793718251
1153.2900390625,1182.17004394531,1147.82995605469,1182.17004394531,1333400000,-0.0247330085308989
1147.94995117188,1161.68994140625,1136.26000976562,1153.2900390625,1234500000,-0.00464106090498546
1160.32995605469,1162.80004882812,1143.82995605469,1147.94995117188,1280800000,0.0107267091393909
1145.86999511719,1169.51000976562,1137.51000976562,1160.32995605469,1254900000,-0.0125402399948666
1106.4599609375,1145.86999511719,1100.18994140625,1145.86999511719,1386100000,-0.0349984750224512
1103.25,1117.5,1091.98999023438,1106.4599609375,1425590000,-0.00290532536139283
1151.43994140625,1151.46997070312,1103.25,1103.25,1368000000,0.0427529129173903
1128.43005371094,1151.43994140625,1119.2900390625,1151.43994140625,1266800000,-0.020185948377773
1137.58996582031,1146.13000488281,1126.38000488281,1128.43005371094,1062800000,0.00808462583936063
1168.38000488281,1173.92004394531,1137.58996582031,1137.58996582031,1349600000,0.0267062185920379
1165.89001464844,1182.23999023438,1160.26000976562,1168.38000488281,1290300000,-0.00213342171897064
1183.5,1183.51000976562,1157.72998046875,1165.89001464844,1102000000,0.014991393552337
1179.68005371094,1184.64001464844,1167.38000488281,1183.5,913900000,-0.00323288918260842
1191.81005859375,1192.25,1168.90002441406,1179.68005371094,1109600000,0.0102299483394881
1238.16003417969,1248.42004394531,1191.81005859375,1191.81005859375,1918900000,0.0381532250988121
1253.68994140625,1253.7099609375,1233.39001464844,1238.16003417969,1486800000,0.0124647217535181
1242.97998046875,1253.69995117188,1234.41003417969,1253.69995117188,1338700000,-0.00857944939981588
1224.35998535156,1242.97998046875,1217.46997070312,1242.97998046875,1012600000,-0.0150934600523774
1209.46997070312,1233.5400390625,1208.89001464844,1224.35998535156,1216500000,-0.0122360236293591
1228.75,1232.35998535156,1207.38000488281,1209.46997070312,1203600000,0.0158151695796803
1234.52001953125,1248.30004882812,1228.75,1228.75,1345200000,0.00468485390460016
1253.05004882812,1253.06994628906,1234.52001953125,1234.52001953125,1091300000,0.0148983719312064
1249.4599609375,1269.30004882812,1243.98999023438,1253.05004882812,1266800000,-0.00286919160322483
1266.43994140625,1266.46997070312,1243.55004882812,1249.4599609375,1181300000,0.0134983417044938
1267.43005371094,1272.93005371094,1257.69995117188,1266.43994140625,1342200000,0.000781502095204332
1248.57995605469,1267.43005371094,1239.88000488281,1267.43005371094,1137900000,-0.0149844001306273
1266.60998535156,1267.51000976562,1232,1248.57995605469,1082100000,0.0143371582754377
1263.51000976562,1270,1259.18994140625,1266.60998535156,949000000,-0.00245045858942195
1261.19995117188,1267.01000976562,1253,1266.7099609375,1006300000,-0.00182996009374765
1255.5400390625,1261.65002441406,1247.82995605469,1261.19995117188,1132400000,-0.00449781993625359
1255.18005371094,1268.14001464844,1254.56005859375,1255.5400390625,1056700000,-0.000286758651484412
1245.67004394531,1259.83996582031,1240.7900390625,1255.18005371094,906200000,-0.0076054583320409
1248.92004394531,1249.68005371094,1241.02001953125,1245.67004394531,858200000,0.00260563998434935
1249.43994140625,1257.44995117188,1245.35998535156,1248.92004394531,1071800000,0.000416190998487301
1284.98999023438,1286.39001464844,1243.02001953125,1249.43994140625,1405300000,0.0280555245797503
1288.48999023438,1296.47998046875,1282.65002441406,1284.98999023438,1355600000,0.00272005392271544
1291.9599609375,1292.06005859375,1281.15002441406,1288.48999023438,1130800000,0.00268943235507217
1312.82995605469,1312.94995117188,1287.86999511719,1291.9599609375,1174900000,0.0160246640847216
1309.38000488281,1315.93005371094,1306.89001464844,1312.82995605469,1260400000,-0.00263133251254794
1289.05004882812,1309.38000488281,1288.69995117188,1309.38000488281,1134800000,-0.015648195622524
1293.17004394531,1295.0400390625,1281.21997070312,1289.05004882812,1100700000,0.00319105147141472
1277.89001464844,1293.17004394531,1276.42004394531,1293.17004394531,828100000,-0.0118863105883755
1267.93005371094,1278.42004394531,1265.41003417969,1277.89001464844,1026000000,-0.00782459992146223
1248.07995605469,1267.93005371094,1245.9599609375,1267.93005371094,1158600000,-0.0157793565584588
1255.81994628906,1261.91003417969,1248.06994628906,1248.07995605469,1226600000,0.00618236765779667
1260.67004394531,1265.33996582031,1246.88000488281,1255.81994628906,1015000000,0.00385465762268487
1267.10998535156,1267.17004394531,1256.35998535156,1260.67004394531,836500000,0.0050953447410036
1283.56994628906,1286.61999511719,1267.10998535156,1267.10998535156,1116800000,0.0129065111005642
1270.03002929688,1283.84997558594,1269.01000976562,1283.56994628906,1061900000,-0.0106046710619645
1276.9599609375,1277.07995605469,1265.07995605469,1270.03002929688,1089600000,0.00544167724872318
1264.9599609375,1277.10998535156,1259.98999023438,1276.9599609375,726200000,-0.00944175230957127
1254.39001464844,1264.9599609375,1249.22998046875,1264.9599609375,870100000,-0.00839105992456763
1255.84997558594,1261,1235.75,1254.39001464844,1136500000,0.00116320440100993
1241.59997558594,1259.75,1241.58996582031,1255.84997558594,1063600000,-0.0114117639387734
1219.86999511719,1241.59997558594,1218.90002441406,1241.59997558594,1242900000,-0.0176565590956856
1214.35998535156,1221.5,1203.03002929688,1219.86999511719,1635550000,-0.00452711471008297
1208.43005371094,1221.22998046875,1208.32995605469,1214.35998535156,1111600000,-0.00489513609208717
1212.57995605469,1226.10998535156,1207.7099609375,1208.43005371094,1184900000,0.00342824390766121
1223.14001464844,1225.60998535156,1210.06994628906,1212.57995605469,1350100000,0.00867104994474383
1237.0400390625,1240.23999023438,1220.25,1223.14001464844,1546820000,0.0113001260244534
1225.34997558594,1237.72998046875,1221.41003417969,1237.0400390625,1189200000,-0.00949496321273554
1218.59997558594,1231.5,1213.59997558594,1225.34997558594,1050100000,-0.00552385875195668
1216.76000976562,1220.69995117188,1204.64001464844,1218.59997558594,1198900000,-0.00151104245899691
1211.06994628906,1219.92004394531,1207.2900390625,1216.76000976562,1162100000,-0.0046873743201225
1226.19995117188,1234.43994140625,1211.06994628906,1211.06994628906,1327300000,0.0124156945071437
1224.38000488281,1237.2900390625,1221.14001464844,1226.19995117188,1832360000,-0.00148531911326449
1236.71997070312,1239.78002929688,1224.03002929688,1224.42004394531,1128300000,0.010028092604268
1234.44995117188,1236.7099609375,1229.43005371094,1236.7099609375,622110000,-0.0018372028160896
1219.23999023438,1234.44995117188,1219.15002441406,1234.44995117188,934900000,-0.0123977813992669
1190.58996582031,1219.23999023438,1188.73999023438,1219.23999023438,1056700000,-0.0237787519342153
1198.78002929688,1201.76000976562,1189.75,1190.58996582031,1045700000,0.0068554435428986
1181.52001953125,1203.43005371094,1179.93005371094,1198.78002929688,1263800000,-0.0145026357435635
1180.18005371094,1184.93005371094,1168.4599609375,1181.52001953125,1384100000,-0.0011347469386804
1208.14001464844,1210.25,1180.18005371094,1180.18005371094,1394000000,0.0234149842340974
1215.68005371094,1218.5400390625,1203.60998535156,1208.14001464844,1121700000,0.00622163623698079
1202.44995117188,1219.63000488281,1200.05004882812,1215.68005371094,1039800000,-0.0109425337144018
1214.43994140625,1215.35998535156,1196.14001464844,1202.44995117188,1238100000,0.00992191546112428
1207.7099609375,1214.43994140625,1198.32995605469,1214.43994140625,1316300000,-0.00555704482297401
1215.02001953125,1225.0400390625,1205.80004882812,1207.7099609375,1343500000,0.00603458151454365
1210.84997558594,1215.68994140625,1207.0400390625,1215.02001953125,1170900000,-0.00343798147559438
1191.03002929688,1215.21997070312,1190.5,1210.84997558594,986900000,-0.0165040685908902
1171.65002441406,1191.03002929688,1165.5400390625,1191.03002929688,1198700000,-0.0164054709911231
1190.48999023438,1190.52001953125,1171.28002929688,1171.65002441406,1280700000,0.0159519462948556
1202.93005371094,1204.18005371094,1182.65002441406,1190.48999023438,1213900000,0.0103953132115129
1205.81994628906,1209.26000976562,1195.98999023438,1202.93005371094,1015300000,0.00239949680514102
1204.52001953125,1209.05004882812,1200.41003417969,1205.81994628906,909100000,-0.0010786253410535
1211.22998046875,1222.73999023438,1204.52001953125,1204.52001953125,1129200000,0.00555519254340552
1215.93005371094,1223.0400390625,1211.22998046875,1211.22998046875,1340300000,0.00387290417677455
1220.75,1226.27001953125,1215.31005859375,1215.93005371094,1218300000,0.00395616368938396
1214.34997558594,1220.75,1205.31005859375,1220.75,939900000,-0.00525648984817349
1200.47998046875,1214.34997558594,1197.34997558594,1214.34997558594,811700000,-0.0114874735657115
1204.40002441406,1207.56005859375,1195.64001464844,1200.46997070312,1012000000,0.00326007735042001
1183.53002929688,1206.7900390625,1181.27001953125,1204.40002441406,1124600000,-0.0174800149492679
1183.43005371094,1184.7099609375,1174.68005371094,1183.53002929688,1104200000,-8.4475937481699e-05
1190.16003417969,1193.32995605469,1169.55004882812,1183.43005371094,960900000,0.00567073357599791
1191.2900390625,1193.81994628906,1185.11999511719,1190.16003417969,837600000,0.000949005801395616
1186.72998046875,1198.7900390625,1184.26000976562,1191.2900390625,964600000,-0.00383517728667526
1178.02001953125,1191.2099609375,1177.60998535156,1186.72998046875,1065600000,-0.00736652950644503
1181.66003417969,1181.80004882812,1166.07995605469,1178.02001953125,1055400000,0.00308517888257814
1161.96997070312,1181.66003417969,1156.06994628906,1181.66003417969,974300000,-0.016803443148875
1171.41003417969,1171.41003417969,1160.93994140625,1161.96997070312,897100000,0.00809136528153667
1157.26000976562,1179.84997558594,1156.56005859375,1171.41003417969,1041600000,-0.0121530301032485
1165.31005859375,1168.56005859375,1153.33996582031,1157.26000976562,1110800000,0.00693204581742432
1162.08996582031,1169.85998535156,1160.9599609375,1165.31005859375,986200000,-0.00276711763713185
1184.93005371094,1185.15002441406,1162.08996582031,1162.08996582031,1043600000,0.0194636677547204
1179.2099609375,1186.84997558594,1178.06994628906,1184.93005371094,842600000,-0.0048390568240654
1161.51000976562,1179.66003417969,1161.17004394531,1179.2099609375,987100000,-0.0151237984610598
1148.56005859375,1166.96997070312,1147.38000488281,1161.51000976562,963700000,-0.0112118563033036
1129.03002929688,1151.75,1124.86999511719,1148.59997558594,1157000000,-0.017150151901287
1133.57995605469,1141.82995605469,1126.38000488281,1129.03002929688,920100000,0.00402184461332586
1132.93994140625,1155.40002441406,1129.06005859375,1133.57995605469,1178300000,-0.000564755390998746
1131.73999023438,1135.52001953125,1114.85998535156,1132.93994140625,1384500000,-0.00105970938091862
1106.40002441406,1131.73999023438,1105.82995605469,1131.73999023438,1359700000,-0.02264473935776
1085.78002929688,1106.40002441406,1082.11999511719,1106.40002441406,1424300000,-0.0188128737311799
1092.5400390625,1096.93994140625,1073.15002441406,1085.78002929688,1276600000,0.00620664664006062
1038.77001953125,1092.5400390625,1037.4599609375,1092.5400390625,2330830000,-0.0504679566281063
1032.73999023438,1046.42004394531,1029.25,1038.77001953125,1650410000,-0.00582188480907951
1016.09997558594,1038.91003417969,984.619995117188,1032.73999023438,2120550000,-0.0162437094238489
984.539978027344,1016.09997558594,984.489990234375,1016.09997558594,2004800000,-0.0315525197671852
965.799987792969,984.539978027344,944.75,984.539978027344,2317300000,-0.0192177438972797
1003.45001220703,1008.44000244141,965.799987792969,965.799987792969,1746600000,0.0382425927496076
1012.27001953125,1017.14001464844,998.330017089844,1003.45001220703,1613800000,0.00875127842676653
1007.03997802734,1020.28997802734,1002.61999511719,1012.27001953125,1519100000,-0.00518003991952865
1018.60998535156,1018.91998291016,998.239990234375,1007.03997802734,1467000000,0.0114236253609379
1040.93994140625,1040.93994140625,1018.60998535156,1018.60998535156,1631500000,0.0216851563590929
1038.55004882812,1040.93994140625,1026.76000976562,1040.93994140625,1175600000,-0.0022985382392354
1051.32995605469,1051.32995605469,1034.46997070312,1038.55004882812,1289800000,0.0122304309352824
1072.28002929688,1075.38000488281,1041.47998046875,1051.32995605469,1650600000,0.0197312624043442
1069.63000488281,1084.11999511719,1067.81994628906,1072.28002929688,1609100000,-0.00247445104969768
1071.38000488281,1072.34997558594,1053.5,1069.61999511719,1301700000,0.00163474283795091
1062.43994140625,1071.36999511719,1056.88000488281,1071.36999511719,979000000,-0.00837944720002867
1056.75,1063.36999511719,1053.82995605469,1062.43994140625,1227800000,-0.0053699340187389
1080.98999023438,1081.61999511719,1052.76000976562,1056.75,1312400000,0.0226791184217547
1097.43005371094,1099.16003417969,1080.98999023438,1080.98999023438,1704580000,0.0150938526678441
1091.65002441406,1097.43005371094,1072.15002441406,1097.43005371094,1331400000,-0.00528079606300471
1089.97998046875,1091.65002441406,1078.18994140625,1091.65002441406,1024700000,-0.00153100596140224
1097.5400390625,1101.66003417969,1087.13000488281,1089.97998046875,1210500000,0.00691201783328451
1077.08996582031,1107.11999511719,1076.56994628906,1097.5400390625,1452200000,-0.0188084189541386
1068.60998535156,1077.93994140625,1064.5400390625,1077.08996582031,1262900000,-0.00790420358073322
1073.47998046875,1075.52001953125,1057.23999023438,1068.60998535156,1294900000,0.00454696449303342
1089.90002441406,1090.56994628906,1070.7900390625,1073.47998046875,1105700000,0.0151802819920059
1084.78002929688,1098.98999023438,1081.53002929688,1089.90002441406,1317300000,-0.0047087428503352
1085.19995117188,1090.26000976562,1079.97998046875,1084.78002929688,1336200000,0.000387028344981306
1100.08996582031,1100.08996582031,1065.64001464844,1085.19995117188,1364400000,0.0136277067612642
1104.60998535156,1110.60998535156,1094.23999023438,1100.08996582031,1244500000,0.00410035466434797
1078.30004882812,1104.60998535156,1078.30004882812,1104.60998535156,1106100000,-0.0241065460452711
1059.7900390625,1078.30004882812,1053.60998535156,1078.30004882812,1297400000,-0.0173149600402621
1059.78002929688,1074.7900390625,1057.55004882812,1059.7900390625,1352500000,-9.44509056296147e-06
1084.09997558594,1085.60998535156,1054.31005859375,1059.78002929688,1317400000,0.0226887601074199
1087.19995117188,1089.63000488281,1075.57995605469,1084.09997558594,1121900000,0.00285541177799265
